atomic_num.ion_num	name	ionization	wavelength(Ang)	relative_intensity	frac_of_max_rel_int	flags	reference
23.01	V	II	1102.673	9700.0	0.0061	NIST	L10089c179
23.01	V	II	1102.86	15000.0	0.0094	NIST	L10089c179
23.01	V	II	1103.299	12000.0	0.0075	NIST	L10089c179
23.01	V	II	1104.53	38000.0	0.0238	NIST	L10089c179
23.01	V	II	1104.793	24000.0	0.015	NIST	L10089c179
23.01	V	II	1104.955	24000.0	0.015	NIST	L10089c179
23.01	V	II	1105.62	14000.0	0.0088	NIST	L10089c179
23.01	V	II	1105.844	12000.0	0.0075	NIST	L10089c179
23.01	V	II	1106.115	7000.0	0.0044	NIST	L10089c179
23.01	V	II	1106.439	9300.0	0.0058	NIST	L10089c179
23.01	V	II	1107.014	9300.0	0.0058	NIST	L10089c179
23.01	V	II	1107.533	9300.0	0.0058	NIST	L10089c179
23.01	V	II	1108.345	9200.0	0.0057	NIST	L10089c179
23.01	V	II	1109.48	23000.0	0.0144	NIST	L10089c179
23.01	V	II	1109.959	11000.0	0.0069	NIST	L10089c179
23.01	V	II	1110.736	9000.0	0.0056	NIST	L10089c179
23.01	V	II	1268.002	3800.0	0.0024	NIST	L10089c179
23.01	V	II	1270.589	3000.0	0.0019	NIST	L10089c179
23.01	V	II	1271.54	3700.0	0.0023	NIST	L10089c179
23.01	V	II	1271.83	2200.0	0.0014	NIST	L10089c179
23.01	V	II	1278.337	2900.0	0.0018	NIST	L10089c179
23.01	V	II	1278.592	15000.0	0.0094	NIST	L10089c179
23.01	V	II	1279.749	22000.0	0.0138	NIST	L10089c179
23.01	V	II	1280.197	21000.0	0.0131	NIST	L10089c179
23.01	V	II	1281.323	4300.0	0.0027	NIST	L10089c179
23.01	V	II	1282.226	11000.0	0.0069	NIST	L10089c179
23.01	V	II	1282.728	28000.0	0.0175	NIST	L10089c179
23.01	V	II	1283.406	3500.0	0.0022	NIST	L10089c179
23.01	V	II	1284.842	28000.0	0.0175	NIST	L10089c179
23.01	V	II	1285.186	2600.0	0.0016	NIST	L10089c179
23.01	V	II	1287.571	3200.0	0.002	NIST	L10089c179
23.01	V	II	1288.198	2900.0	0.0018	NIST	L10089c179
23.01	V	II	1290.922	10000.0	0.0063	NIST	L10089c179
23.01	V	II	1293.265	3400.0	0.0021	NIST	L10089c179
23.01	V	II	1293.619	2000.0	0.0013	NIST	L10089c179
23.01	V	II	1294.115	4000.0	0.0025	NIST	L10089c179
23.01	V	II	1296.656	2000.0	0.0013	NIST	L10089c179
23.01	V	II	1297.733	2600.0	0.0016	NIST	L10089c179
23.01	V	II	1298.598	2600.0	0.0016	NIST	L10089c179
23.01	V	II	1300.049	3200.0	0.002	NIST	L10089c179
23.01	V	II	1300.552	6400.0	0.004	NIST	L10089c179
23.01	V	II	1301.237	5900.0	0.0037	NIST	L10089c179
23.01	V	II	1303.203	2900.0	0.0018	NIST	L10089c179
